name,num_qubits,time
qiskit_qft,5,0.004281282424926758
qiskit_qft,6,0.004974842071533203
qiskit_qft,6,0.004891157150268555
qiskit_qft,6,0.004890918731689453
qiskit_qft,6,0.004965782165527344
qiskit_qft,6,0.004851102828979492
qiskit_qft,6,0.004884004592895508
qiskit_qft,6,0.004942893981933594
qiskit_qft,6,0.004851818084716797
qiskit_qft,6,0.004909038543701172
qiskit_qft,6,0.004981279373168945
qiskit_qft,6,0.00486302375793457
qiskit_qft,6,0.0048520565032958984
qiskit_qft,6,0.004957914352416992
qiskit_qft,6,0.0048542022705078125
qiskit_qft,6,0.0049207210540771484
qiskit_qft,6,0.004938602447509766
qiskit_qft,6,0.004868030548095703
qiskit_qft,6,0.004869222640991211
qiskit_qft,6,0.0050296783447265625
qiskit_qft,6,0.0049059391021728516
qiskit_qft,6,0.004847049713134766
qiskit_qft,6,0.004967212677001953
qiskit_qft,6,0.004873037338256836
qiskit_qft,6,0.004855632781982422
qiskit_qft,6,0.0049402713775634766
qiskit_qft,6,0.004842996597290039
qiskit_qft,6,0.0048487186431884766
qiskit_qft,6,0.004925727844238281
qiskit_qft,6,0.004832267761230469
qiskit_qft,6,0.004868507385253906
qiskit_qft,6,0.0049953460693359375
qiskit_qft,6,0.004914283752441406
qiskit_qft,6,0.004883527755737305
qiskit_qft,6,0.00495600700378418
qiskit_qft,6,0.004871845245361328
qiskit_qft,6,0.004839181900024414
qiskit_qft,6,0.004943370819091797
qiskit_qft,6,0.004916667938232422
qiskit_qft,6,0.004888057708740234
qiskit_qft,6,0.0049517154693603516
qiskit_qft,6,0.004868984222412109
qiskit_qft,6,0.004889011383056641
qiskit_qft,6,0.004955291748046875
qiskit_qft,6,0.004882335662841797
qiskit_qft,6,0.004837751388549805
qiskit_qft,6,0.004958629608154297
qiskit_qft,6,0.004888772964477539
qiskit_qft,6,0.004847288131713867
qiskit_qft,6,0.004973173141479492
qiskit_qft,6,0.004835367202758789
qiskit_qft,6,0.00487518310546875
qiskit_qft,6,0.004958391189575195
qiskit_qft,6,0.004860639572143555
qiskit_qft,6,0.004853010177612305
qiskit_qft,6,0.005036592483520508
qiskit_qft,6,0.004909038543701172
qiskit_qft,6,0.004853248596191406
qiskit_qft,6,0.052186012268066406
qiskit_qft,6,0.005007266998291016
qiskit_qft,6,0.004919767379760742
qiskit_qft,6,0.004991769790649414
qiskit_qft,6,0.004967212677001953
qiskit_qft,6,0.004861116409301758
qiskit_qft,6,0.004968881607055664
qiskit_qft,6,0.004877805709838867
qiskit_qft,6,0.004865407943725586
qiskit_qft,6,0.004961252212524414
qiskit_qft,6,0.004866123199462891
qiskit_qft,6,0.00485682487487793
qiskit_qft,6,0.004966259002685547
qiskit_qft,6,0.004875659942626953
qiskit_qft,6,0.00490570068359375
qiskit_qft,6,0.004979133605957031
qiskit_qft,6,0.004854440689086914
qiskit_qft,6,0.004861116409301758
qiskit_qft,6,0.004945278167724609
qiskit_qft,6,0.004878044128417969
qiskit_qft,6,0.0048542022705078125
qiskit_qft,6,0.004967927932739258
qiskit_qft,6,0.0048503875732421875
qiskit_qft,6,0.0048711299896240234
qiskit_qft,6,0.00499272346496582
qiskit_qft,6,0.0048770904541015625
qiskit_qft,6,0.004863739013671875
qiskit_qft,6,0.0049610137939453125
qiskit_qft,6,0.0048902034759521484
qiskit_qft,6,0.004849672317504883
qiskit_qft,6,0.005029916763305664
qiskit_qft,6,0.004876613616943359
qiskit_qft,6,0.00490117073059082
qiskit_qft,6,0.004956245422363281
qiskit_qft,6,0.0048732757568359375
qiskit_qft,6,0.004914045333862305
qiskit_qft,6,0.005128622055053711
qiskit_qft,6,0.004899263381958008
qiskit_qft,6,0.004857301712036133
qiskit_qft,6,0.0049741268157958984
qiskit_qft,6,0.004835605621337891
qiskit_qft,6,0.004856586456298828
qiskit_qft,6,0.004988908767700195
qiskit_qft,7,0.005678892135620117
qiskit_qft,7,0.005687236785888672
qiskit_qft,7,0.005655765533447266
qiskit_qft,7,0.0055980682373046875
qiskit_qft,7,0.005644798278808594
qiskit_qft,7,0.005687236785888672
qiskit_qft,7,0.005629062652587891
qiskit_qft,7,0.005681276321411133
qiskit_qft,7,0.005600452423095703
qiskit_qft,7,0.005685567855834961
qiskit_qft,7,0.005666017532348633
qiskit_qft,7,0.005654335021972656
qiskit_qft,7,0.005698204040527344
qiskit_qft,7,0.005620241165161133
qiskit_qft,7,0.0056421756744384766
qiskit_qft,7,0.005629062652587891
qiskit_qft,7,0.005637168884277344
qiskit_qft,7,0.005616426467895508
qiskit_qft,7,0.00565028190612793
qiskit_qft,7,0.005613803863525391
qiskit_qft,7,0.005625486373901367
qiskit_qft,7,0.005673646926879883
qiskit_qft,7,0.005685567855834961
qiskit_qft,7,0.005625486373901367
qiskit_qft,7,0.005617618560791016
qiskit_qft,7,0.0056073665618896484
qiskit_qft,7,0.005660533905029297
qiskit_qft,7,0.005659341812133789
qiskit_qft,7,0.0056116580963134766
qiskit_qft,7,0.005667924880981445
qiskit_qft,7,0.005661725997924805
qiskit_qft,7,0.005594968795776367
qiskit_qft,7,0.005608081817626953
qiskit_qft,7,0.005697965621948242
qiskit_qft,7,0.0056171417236328125
qiskit_qft,7,0.005674600601196289
qiskit_qft,7,0.005642890930175781
qiskit_qft,7,0.005660295486450195
qiskit_qft,7,0.0056400299072265625
qiskit_qft,7,0.005599021911621094
qiskit_qft,7,0.00566411018371582
qiskit_qft,7,0.005635499954223633
qiskit_qft,7,0.005652427673339844
qiskit_qft,7,0.005606174468994141
qiskit_qft,7,0.005567789077758789
qiskit_qft,7,0.005697488784790039
qiskit_qft,7,0.005625009536743164
qiskit_qft,7,0.005630970001220703
qiskit_qft,7,0.00561213493347168
qiskit_qft,7,0.005665302276611328
qiskit_qft,7,0.00561070442199707
qiskit_qft,7,0.005663633346557617
qiskit_qft,7,0.005639553070068359
qiskit_qft,7,0.005606889724731445
qiskit_qft,7,0.005631685256958008
qiskit_qft,7,0.005613565444946289
qiskit_qft,7,0.005580425262451172
qiskit_qft,7,0.005689859390258789
qiskit_qft,7,0.005637645721435547
qiskit_qft,7,0.00562286376953125
qiskit_qft,7,0.005627632141113281
qiskit_qft,7,0.005648374557495117
qiskit_qft,7,0.005629777908325195
qiskit_qft,7,0.0056040287017822266
qiskit_qft,7,0.005606174468994141
qiskit_qft,7,0.005627870559692383
qiskit_qft,7,0.005638599395751953
qiskit_qft,7,0.005599498748779297
qiskit_qft,7,0.005612850189208984
qiskit_qft,7,0.005736112594604492
qiskit_qft,7,0.005659818649291992
qiskit_qft,7,0.0056302547454833984
qiskit_qft,7,0.0056078433990478516
qiskit_qft,7,0.0056781768798828125
qiskit_qft,7,0.00558161735534668
qiskit_qft,7,0.005616426467895508
qiskit_qft,7,0.005640983581542969
qiskit_qft,7,0.005614042282104492
qiskit_qft,7,0.005591869354248047
qiskit_qft,7,0.005621671676635742
qiskit_qft,7,0.005676746368408203
qiskit_qft,7,0.0056955814361572266
qiskit_qft,7,0.005687236785888672
qiskit_qft,7,0.005647897720336914
qiskit_qft,7,0.005601406097412109
qiskit_qft,7,0.0056133270263671875
qiskit_qft,7,0.00566411018371582
qiskit_qft,7,0.005626678466796875
qiskit_qft,7,0.005610466003417969
qiskit_qft,7,0.005593061447143555
qiskit_qft,7,0.005610227584838867
qiskit_qft,7,0.005584716796875
qiskit_qft,7,0.005605220794677734
qiskit_qft,7,0.005679607391357422
qiskit_qft,7,0.005592823028564453
qiskit_qft,7,0.005631923675537109
qiskit_qft,7,0.0056285858154296875
qiskit_qft,7,0.005625009536743164
qiskit_qft,7,0.005678892135620117
qiskit_qft,7,0.0056400299072265625
qiskit_qft,8,0.006520748138427734
qiskit_qft,8,0.006544828414916992
qiskit_qft,8,0.006453037261962891
qiskit_qft,8,0.006501674652099609
qiskit_qft,8,0.006460428237915039
qiskit_qft,8,0.006531715393066406
qiskit_qft,8,0.0065038204193115234
qiskit_qft,8,0.0064465999603271484
qiskit_qft,8,0.006468534469604492
qiskit_qft,8,0.006497621536254883
qiskit_qft,8,0.006445646286010742
qiskit_qft,8,0.006413936614990234
qiskit_qft,8,0.006457805633544922
qiskit_qft,8,0.006474733352661133
qiskit_qft,8,0.006438255310058594
qiskit_qft,8,0.006479978561401367
qiskit_qft,8,0.006459712982177734
qiskit_qft,8,0.006544589996337891
qiskit_qft,8,0.0064623355865478516
qiskit_qft,8,0.006503582000732422
qiskit_qft,8,0.0064144134521484375
qiskit_qft,8,0.006499290466308594
qiskit_qft,8,0.006449460983276367
qiskit_qft,8,0.006487131118774414
qiskit_qft,8,0.006428956985473633
qiskit_qft,8,0.0064716339111328125
qiskit_qft,8,0.006473541259765625
qiskit_qft,8,0.006468534469604492
qiskit_qft,8,0.006470441818237305
qiskit_qft,8,0.006569862365722656
qiskit_qft,8,0.006497621536254883
qiskit_qft,8,0.006448507308959961
qiskit_qft,8,0.006460666656494141
qiskit_qft,8,0.006486177444458008
qiskit_qft,8,0.0064830780029296875
qiskit_qft,8,0.006494283676147461
qiskit_qft,8,0.006502628326416016
qiskit_qft,8,0.006500720977783203
qiskit_qft,8,0.006450653076171875
qiskit_qft,8,0.006461143493652344
qiskit_qft,8,0.006443977355957031
qiskit_qft,8,0.0064966678619384766
qiskit_qft,8,0.006447315216064453
qiskit_qft,8,0.006475687026977539
qiskit_qft,8,0.006503582000732422
qiskit_qft,8,0.0064389705657958984
qiskit_qft,8,0.0064160823822021484
qiskit_qft,8,0.006400346755981445
qiskit_qft,8,0.006445407867431641
qiskit_qft,8,0.006486654281616211
qiskit_qft,8,0.0064694881439208984
qiskit_qft,8,0.006457328796386719
qiskit_qft,8,0.006434202194213867
qiskit_qft,8,0.0065119266510009766
qiskit_qft,8,0.006478071212768555
qiskit_qft,8,0.006508350372314453
qiskit_qft,8,0.0064585208892822266
qiskit_qft,8,0.006449222564697266
qiskit_qft,8,0.006430864334106445
qiskit_qft,8,0.00648188591003418
qiskit_qft,8,0.006411314010620117
qiskit_qft,8,0.0064580440521240234
qiskit_qft,8,0.006412982940673828
qiskit_qft,8,0.006462574005126953
qiskit_qft,8,0.006430149078369141
qiskit_qft,8,0.0065000057220458984
qiskit_qft,8,0.006498098373413086
qiskit_qft,8,0.006483316421508789
qiskit_qft,8,0.006501436233520508
qiskit_qft,8,0.006497383117675781
qiskit_qft,8,0.006502389907836914
qiskit_qft,8,0.006499290466308594
qiskit_qft,8,0.006439924240112305
qiskit_qft,8,0.006479740142822266
qiskit_qft,8,0.0064678192138671875
qiskit_qft,8,0.00647735595703125
qiskit_qft,8,0.006494283676147461
qiskit_qft,8,0.006499767303466797
qiskit_qft,8,0.006464481353759766
qiskit_qft,8,0.00651097297668457
qiskit_qft,8,0.006455659866333008
qiskit_qft,8,0.006478071212768555
qiskit_qft,8,0.006471872329711914
qiskit_qft,8,0.006479501724243164
qiskit_qft,8,0.006437063217163086
qiskit_qft,8,0.006474018096923828
qiskit_qft,8,0.006479978561401367
qiskit_qft,8,0.0064737796783447266
qiskit_qft,8,0.0064563751220703125
qiskit_qft,8,0.006514787673950195
qiskit_qft,8,0.0064432621002197266
qiskit_qft,8,0.006491661071777344
qiskit_qft,8,0.006452083587646484
qiskit_qft,8,0.00648188591003418
qiskit_qft,8,0.006478548049926758
qiskit_qft,8,0.006448268890380859
qiskit_qft,8,0.006429910659790039
qiskit_qft,8,0.006453990936279297
qiskit_qft,8,0.006474494934082031
qiskit_qft,8,0.0064313411712646484
qiskit_qft,9,0.007603168487548828
qiskit_qft,9,0.007666826248168945
qiskit_qft,9,0.007574796676635742
qiskit_qft,9,0.007558345794677734
qiskit_qft,9,0.007601261138916016
qiskit_qft,9,0.007627248764038086
qiskit_qft,9,0.007607936859130859
qiskit_qft,9,0.007564067840576172
qiskit_qft,9,0.0075604915618896484
qiskit_qft,9,0.007534503936767578
qiskit_qft,9,0.007519245147705078
qiskit_qft,9,0.007564544677734375
qiskit_qft,9,0.007582902908325195
qiskit_qft,9,0.0076792240142822266
qiskit_qft,9,0.007565975189208984
qiskit_qft,9,0.007580280303955078
qiskit_qft,9,0.0076105594635009766
qiskit_qft,9,0.007562875747680664
qiskit_qft,9,0.0075511932373046875
qiskit_qft,9,0.007569789886474609
qiskit_qft,9,0.007538318634033203
qiskit_qft,9,0.007600307464599609
qiskit_qft,9,0.007571697235107422
qiskit_qft,9,0.007570505142211914
qiskit_qft,9,0.0075244903564453125
qiskit_qft,9,0.0076503753662109375
qiskit_qft,9,0.007588863372802734
qiskit_qft,9,0.007586479187011719
qiskit_qft,9,0.007627725601196289
qiskit_qft,9,0.007577180862426758
qiskit_qft,9,0.007567167282104492
qiskit_qft,9,0.00755763053894043
qiskit_qft,9,0.007584571838378906
qiskit_qft,9,0.0075724124908447266
qiskit_qft,9,0.00758814811706543
qiskit_qft,9,0.007563591003417969
qiskit_qft,9,0.007608652114868164
qiskit_qft,9,0.007673025131225586
qiskit_qft,9,0.007617950439453125
qiskit_qft,9,0.007603645324707031
qiskit_qft,9,0.007539272308349609
qiskit_qft,9,0.007554769515991211
qiskit_qft,9,0.007540225982666016
qiskit_qft,9,0.007535219192504883
qiskit_qft,9,0.0075893402099609375
qiskit_qft,9,0.0075836181640625
qiskit_qft,9,0.00759434700012207
qiskit_qft,9,0.007570981979370117
qiskit_qft,9,0.007569551467895508
qiskit_qft,9,0.007649660110473633
qiskit_qft,9,0.0075817108154296875
qiskit_qft,9,0.007597684860229492
qiskit_qft,9,0.0075795650482177734
qiskit_qft,9,0.007611989974975586
qiskit_qft,9,0.007601737976074219
qiskit_qft,9,0.007550716400146484
qiskit_qft,9,0.00759577751159668
qiskit_qft,9,0.0075702667236328125
qiskit_qft,9,0.0075588226318359375
qiskit_qft,9,0.007546901702880859
qiskit_qft,9,0.007573127746582031
qiskit_qft,9,0.0076673030853271484
qiskit_qft,9,0.0076067447662353516
qiskit_qft,9,0.0075528621673583984
qiskit_qft,9,0.007560014724731445
qiskit_qft,9,0.00753474235534668
qiskit_qft,9,0.007534027099609375
qiskit_qft,9,0.0075833797454833984
qiskit_qft,9,0.007601261138916016
qiskit_qft,9,0.007585048675537109
qiskit_qft,9,0.007582902908325195
qiskit_qft,9,0.007599353790283203
qiskit_qft,9,0.007577657699584961
qiskit_qft,9,0.007581233978271484
qiskit_qft,9,0.007556915283203125
qiskit_qft,9,0.007586240768432617
qiskit_qft,9,0.0076296329498291016
qiskit_qft,9,0.007592678070068359
qiskit_qft,9,0.007580280303955078
qiskit_qft,9,0.007520198822021484
qiskit_qft,9,0.007578611373901367
qiskit_qft,9,0.0075800418853759766
qiskit_qft,9,0.007578134536743164
qiskit_qft,9,0.007564067840576172
qiskit_qft,9,0.007559299468994141
qiskit_qft,9,0.007611513137817383
qiskit_qft,9,0.007579326629638672
qiskit_qft,9,0.007597208023071289
qiskit_qft,9,0.0075685977935791016
qiskit_qft,9,0.007555246353149414
qiskit_qft,9,0.007566928863525391
qiskit_qft,9,0.0075626373291015625
qiskit_qft,9,0.0075800418853759766
qiskit_qft,9,0.007605314254760742
qiskit_qft,9,0.007608652114868164
qiskit_qft,9,0.007589578628540039
qiskit_qft,9,0.0075528621673583984
qiskit_qft,9,0.007639169692993164
qiskit_qft,9,0.0076122283935546875
qiskit_qft,9,0.0075511932373046875
qiskit_qft,10,0.008487224578857422
qiskit_qft,10,0.00841379165649414
qiskit_qft,10,0.008420705795288086
qiskit_qft,10,0.008396387100219727
qiskit_qft,10,0.00851130485534668
qiskit_qft,10,0.008417844772338867
qiskit_qft,10,0.008416175842285156
qiskit_qft,10,0.008392333984375
qiskit_qft,10,0.008402585983276367
qiskit_qft,10,0.008409976959228516
qiskit_qft,10,0.008492469787597656
qiskit_qft,10,0.008399248123168945
qiskit_qft,10,0.008422613143920898
qiskit_qft,10,0.008409738540649414
qiskit_qft,10,0.008387565612792969
qiskit_qft,10,0.00838613510131836
qiskit_qft,10,0.008479833602905273
qiskit_qft,10,0.00838470458984375
qiskit_qft,10,0.008429765701293945
qiskit_qft,10,0.00839853286743164
qiskit_qft,10,0.008440017700195312
qiskit_qft,10,0.008396387100219727
qiskit_qft,10,0.008513450622558594
qiskit_qft,10,0.008395910263061523
qiskit_qft,10,0.008412837982177734
qiskit_qft,10,0.008411169052124023
qiskit_qft,10,0.008420228958129883
qiskit_qft,10,0.008439779281616211
qiskit_qft,10,0.00850677490234375
qiskit_qft,10,0.00840139389038086
qiskit_qft,10,0.008401155471801758
qiskit_qft,10,0.00839996337890625
qiskit_qft,10,0.008385658264160156
qiskit_qft,10,0.008397340774536133
qiskit_qft,10,0.008483171463012695
qiskit_qft,10,0.008374929428100586
qiskit_qft,10,0.008388757705688477
qiskit_qft,10,0.008364677429199219
qiskit_qft,10,0.008399724960327148
qiskit_qft,10,0.008392810821533203
qiskit_qft,10,0.008472442626953125
qiskit_qft,10,0.008372783660888672
qiskit_qft,10,0.00842428207397461
qiskit_qft,10,0.008381366729736328
qiskit_qft,10,0.008404970169067383
qiskit_qft,10,0.008365154266357422
qiskit_qft,10,0.008481502532958984
qiskit_qft,10,0.008403778076171875
qiskit_qft,10,0.008415460586547852
qiskit_qft,10,0.008400440216064453
qiskit_qft,10,0.008430004119873047
qiskit_qft,10,0.008389711380004883
qiskit_qft,10,0.00851583480834961
qiskit_qft,10,0.00843501091003418
qiskit_qft,10,0.008391618728637695
qiskit_qft,10,0.008377790451049805
qiskit_qft,10,0.008402824401855469
qiskit_qft,10,0.008395195007324219
qiskit_qft,10,0.008504152297973633
qiskit_qft,10,0.008423566818237305
qiskit_qft,10,0.008424997329711914
qiskit_qft,10,0.008361101150512695
qiskit_qft,10,0.00839543342590332
qiskit_qft,10,0.008393526077270508
qiskit_qft,10,0.00849008560180664
qiskit_qft,10,0.008390188217163086
qiskit_qft,10,0.008395671844482422
qiskit_qft,10,0.008427143096923828
qiskit_qft,10,0.008397817611694336
qiskit_qft,10,0.008401870727539062
qiskit_qft,10,0.008482217788696289
qiskit_qft,10,0.04915118217468262
qiskit_qft,10,0.008546590805053711
qiskit_qft,10,0.008466720581054688
qiskit_qft,10,0.008434057235717773
qiskit_qft,10,0.008441448211669922
qiskit_qft,10,0.008444547653198242
qiskit_qft,10,0.008475542068481445
qiskit_qft,10,0.008435726165771484
qiskit_qft,10,0.008424997329711914
qiskit_qft,10,0.008414745330810547
qiskit_qft,10,0.008403301239013672
qiskit_qft,10,0.008451223373413086
qiskit_qft,10,0.008478164672851562
qiskit_qft,10,0.008460521697998047
qiskit_qft,10,0.008570671081542969
qiskit_qft,10,0.008465051651000977
qiskit_qft,10,0.008437156677246094
qiskit_qft,10,0.008489131927490234
qiskit_qft,10,0.00848531723022461
qiskit_qft,10,0.008423328399658203
qiskit_qft,10,0.008404254913330078
qiskit_qft,10,0.008431673049926758
qiskit_qft,10,0.008477449417114258
qiskit_qft,10,0.00843358039855957
qiskit_qft,10,0.008530855178833008
qiskit_qft,10,0.008440971374511719
qiskit_qft,10,0.008415460586547852
qiskit_qft,10,0.008419275283813477
qiskit_qft,10,0.008420228958129883
qiskit_qft,11,0.009491443634033203
qiskit_qft,11,0.009510278701782227
qiskit_qft,11,0.009457588195800781
qiskit_qft,11,0.009440898895263672
qiskit_qft,11,0.009457588195800781
qiskit_qft,11,0.009427547454833984
qiskit_qft,11,0.009403228759765625
qiskit_qft,11,0.00948643684387207
qiskit_qft,11,0.009431123733520508
qiskit_qft,11,0.009424686431884766
qiskit_qft,11,0.009414434432983398
qiskit_qft,11,0.009448528289794922
qiskit_qft,11,0.009394645690917969
qiskit_qft,11,0.009482622146606445
qiskit_qft,11,0.009435892105102539
qiskit_qft,11,0.009472846984863281
qiskit_qft,11,0.009447574615478516
qiskit_qft,11,0.009450912475585938
qiskit_qft,11,0.009414911270141602
qiskit_qft,11,0.009492158889770508
qiskit_qft,11,0.009443044662475586
qiskit_qft,11,0.009413719177246094
qiskit_qft,11,0.009428739547729492
qiskit_qft,11,0.00942230224609375
qiskit_qft,11,0.00941920280456543
qiskit_qft,11,0.009464740753173828
qiskit_qft,11,0.009456872940063477
qiskit_qft,11,0.00945591926574707
